tochar  =  You call out into the sky 'aquila'!
torest  =  $1n calls out into the sky 'aquila'!
func  =  eagle_cry@spells
minpos  = 8
mana  = 20
turns  = 12
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 2
restrict level  = 29
profession ranger  = -3
index  = 183
name  =  tiger claw
acttype  = 11
tochar  =  You swipe your hand at $3n and mutter 'tagum felis'.
torest  =  $1n swipes $1s hand at $3n and mutters 'tagum felis'.
tovict  =  $1n swipes $1s hand at you and mutters 'tagum felis'.
realm  = 1
sphere  = 4
func  =  tiger_claw@spells
minpos  = 7
mana  = 10
turns  = 12
targets  = 1092
mediums  = 1
check  = 3
offensive  = 1
fumble  = 0
shield  = 1
attack clothes  =  50  1  7
attack sleather  =  50  1  8
attack hleather  =  50  1  8
attack chain  =  50  1  9
attack plate  =  50  1 10
race human  = 0
race elf  = 0
race dwarf  = -1
race halfling  = 1
race gnome  = 0
race half-orc  = 2
race half-ogre  = 0
race half-elf  = 0
race brownie  = 3
race groll  = -1
race darkelf  = 1
restrict level  = 21
profession ranger  = 0
index  = 197
name  =  glowing fungus
acttype  = 11
tochar  =  You hold out one hand and a glowing fungus sprouts.
torest  =  $1n holds out one hand and a glowing fungus sprouts.
realm  = 1
sphere  = 5
func  =  spl_fungus@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 32
mediums  = 61
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -2
restrict level  = 45
profession druid  = 0
index  = 198
name  =  sense invisible
acttype  = 11
tochar  =  You pray for the granting of sensing the invisible to $3n...
tovict  =  $1n prays for the granting of sensing the invisible to you...
torest  =  $1n prays for the granting of an inner sight to $3n...
toself  =  You pray for the ability of sensing the invisible...
toselfroom  =  $1n prays for the granting of an inner sight...
realm  = 1
sphere  = 3
func  =  det_invis@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 8260
mediums  = 19
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = -2
race groll  = -1
race darkelf  = -1
restrict level  = 28
profession knight  = 0
profession ranger  = -1
profession druid  = 3
index  = 185
name  =  group teleport
acttype  = 11
tochar  =  You clap your hands together sharply and cry out, 'Piort nos tes diamensiat'...
torest  =  $1n claps $1s hands together sharply and cries out, 'Piort nos tes diamensiat'...
toself  =  You clap your hands together sharply and cry out, 'Piort nos tes diamensiat'...
toselfroom  =  $1n claps $1s hands together sharply and cries out, 'Piort nos tes diamensiat'...
realm  = 0
sphere  = 4
func  =  group_tele@spells
minpos  = 8
mana  = 25
turns  = 4
targets  = 4568
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 130
profession conjurer  = 0
index  = 186
name  =  raise hitpoints
acttype  = 11
tochar  =  You pray to the gods for a boon of health...
tovict  =  $1n prays to the gods for a boon of health on your behalf...
torest  =  $1n prays to the gods for a boon of health for $3n...
toself  =  You pray to the gods for a boon of health...
toselfroom  =  $1n prays to the gods for a boon of health...
realm  = 1
sphere  = 2
func  =  raise_hpp@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 8260
mediums  = 23
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -1
race darkelf  = -2
restrict level  = 85
profession paladin  = 0
profession priest  = -3
index  = 187
name  =  soul shift
acttype  = 11
tochar  =  You utter the words, 'Viva piort'
torest  =  $1n utters the words, 'Viva piort'
toself  =  You utter the words, 'Viva piort'
toselfroom  =  $1n utters the words, 'Viva piort'
realm  = 1
sphere  = 4
func  =  soul_shift@spells
minpos  = 8
mana  = 50
turns  = 4
targets  = 80
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -2
race groll  = 0
race darkelf  = 0
index  = 188
name  =  aid undead
acttype  = 11
tochar  =  You pray to all evil for $3n...
tovict  =  $1n prays too all evil for you...
torest  =  $1n begins to pray to all evil over $3n...
toself  =  You plead with your dark gods to aid you...
realm  = 1
sphere  = 1
func  =  aid_undead@spells
minpos  = 8
mana  = 10
turns  = 4
targets  = 8260
mediums  = 19
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -1
race groll  = -1
race darkelf  = -2
restrict level  = 60
profession necromancer  = 2
index  = 191
name  =  final rest
acttype  = 11
tochar  =  You attempt to grant final rest to $3n..
tovict  =  $1n attempts to grant final rest to you..
torest  =  $1n attempts to grant final rest to $3n..
toself  =  You attempt to grant final rest to $3n..
toselfroom  =  $1n attempts to grant final rest to $3n..
realm  = 1
sphere  = 1
func  =  final_rest@spells
minpos  = 8
mana  = 20
turns  = 12
targets  = 1092
mediums  = 17
check  = 1
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  50  1  9
attack sleather  =  50  1  9
attack hleather  =  50  1  9
attack chain  =  50  1  9
attack plate  =  50  1  9
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 80
profession paladin  = 0
index  = 192
name  =  raise skeleton
acttype  = 11
tochar  =  You cut yourself and bleed upon $3n, chanting, 'Sine muera aneme'...
tovict  =  $1n cuts $1mself and bleeds on you, chanting, 'Sine muera aneme'...
torest  =  $1n cuts $1mself and bleeds on $3n, chanting, 'Sine muera aneme'...
toself  =  You cut yourself and chant, 'Sine muera aneme'...
toselfroom  =  $1n cuts $1mself and chants, 'Sine muera aneme'...
realm  = 1
sphere  = 5
func  =  raise_skel@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 132
mediums  = 61
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = -2
race dwarf  = -2
race halfling  = -2
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -2
race groll  = 0
race darkelf  = 0
restrict level  = 50
profession necromancer  = 2
index  = 193
name  =  raise skeletal champion
acttype  = 11
tochar  =  You cut yourself and bleed upon $3n, chanting, 'Mae muera aneme'...
tovict  =  $1n cuts $1mself and bleeds on you, chanting, 'Mae muera aneme'...
torest  =  $1n cuts $1mself and bleeds on $3n, chanting, 'Mae muera aneme'...
toself  =  You cut yourself and chant, 'Mae muera aneme'...
toselfroom  =  $1n cuts $1mself and chants, 'Mae muera aneme'...
realm  = 1
sphere  = 5
func  =  raise_champ@spells
minpos  = 8
mana  = 25
turns  = 4
targets  = 132
mediums  = 61
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = -2
race dwarf  = -2
race halfling  = -2
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -2
race groll  = 0
race darkelf  = 0
restrict level  = 75
profession necromancer  = 2
index  = 194
name  =  raise horde
acttype  = 11
tochar  =  You cut yourself and bleed upon the ground, chanting, 'Multitudenem aneme'...
tovict  =  $1n cuts $1mself and bleeds upon the ground, chanting, 'Multitudenem aneme'...
torest  =  $1n cuts $1mself and bleed upon the ground, chanting, 'Multitudenem aneme'...
toself  =  You cut yourself and chant, 'Multitudenem aneme'...
toselfroom  =  $1n cuts $1mself and chants, 'Multitudenem aneme'...
realm  = 1
sphere  = 5
func  =  raise_horde@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 32
mediums  = 61
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = -2
race dwarf  = -2
race halfling  = -2
race gnome  = 0
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = -2
race groll  = 0
race darkelf  = 0
restrict level  = 150
profession necromancer  = 2
index  = 195
name  =  portal
acttype  = 11
tochar  =  You raise your hands in the air and cry out, 'Per infinitum conjuncto'...
torest  =  $1n raises $1s hands in the air and cries out, 'Per infinitum conjuncto'...
toself  =  You raise your hands in the air and cry out, 'Per infinitum conjuncto'...
toselfroom  =  $1n raises $1s hands in the air and cries out, 'Per infinitum conjuncto'...
realm  = 0
sphere  = 4
func  =  portal@spells
minpos  = 8
mana  = 40
turns  = 4
targets  = 4568
mediums  = 17
check  = 2
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 120
profession sorcerer  = 0
index  = 196
name  =  travel
acttype  = 11
tochar  =  You clear your mind and focus on the flame within...
torest  =  $1n begins to tremble with an unseen power...
toself  =  You clear your mind and focus on the flame within...
toselfroom  =  $1n begins to tremble with an unseen power...
realm  = 0
sphere  = 4
func  =  travel@spells
minpos  = 8
mana  = 60
turns  = 4
targets  = 4568
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 150
profession sorcerer  = 0
index  = 200
name  =  tsunami
acttype  = 11
tochar  =  You raise your arms and scream, 'Maelestra Aquaris!'...
tovict  =  $1n raises $1s arms and screams, 'Maelestra Aquaris!'...
torest  =  $1n raises $1s arms and screams, 'Maelestra Aquaris!'...
toself  =  You raise your arms and scream, 'Maelestra Aquaris!'...
toselfroom  =  $1n raises $1s arms and screams, 'Maelestra Aquaris!'...
realm  = 1
sphere  = 4
func  =  tsunami@spells
minpos  = 8
mana  = 50
turns  = 4
targets  = 32
mediums  = 1
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 1
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -2
restrict level  = 52
profession druid  = -3
index  = 201
name  =  quicksand
acttype  = 11
tochar  =  You fold your hands and chant 'Liquidus Sub Terra'...
tovict  =  $1n folds $1s hands and chants 'Liquidus Sub Terra'...
torest  =  $1n folds $1s hands and chants 'Liquidus Sub Terra'...
toself  =  You fold your hands and chant 'Liquidus Sub Terra'...
toselfroom  =  $1n folds $1s hands and chants 'Liquidus Sub Terra'...
realm  = 1
sphere  = 5
func  =  quicksand@spells
minpos  = 8
mana  = 40
turns  = 4
targets  = 32
mediums  = 1
check  = 1
offensive  = 1
fumble  = 0
race human  = 0
race elf  = -1
race dwarf  = -1
race halfling  = 0
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = 1
race darkelf  = 2
restrict level  = 31
profession druid  = -3
index  = 202
name  =  hedge wall
acttype  = 11
tochar  =  You point at the ground and utter, 'Sentire Floralis'...
tovict  =  $1n points at the ground and utters, 'Sentire Floralis'...
torest  =  $1n points at the ground and utters, 'Sentire Floralis'...
toself  =  You point at the ground and utter, 'Sentire Floralis'...
toselfroom  =  $1n points at the ground and utters, 'Sentire Floralis'...
realm  = 1
sphere  = 4
func  =  hedge_wall@spells
minpos  = 8
mana  = 30
turns  = 4
targets  = 32
mediums  = 1
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 1
race gnome  = 1
race half-orc  = -1
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -2
restrict level  = 21
profession druid  = 2
index  = 203
name  =  poison ivy
acttype  = 11
tochar  =  You touch $3n and growl, 'Rasica Potio'...
tovict  =  $1n touches you and growls, 'Rasica Potio'...
torest  =  $1n touches $3n and growls, 'Rasica Potio'...
toself  =  You touch your arm and growl, 'Rasica Potio'...
toselfroom  =  $1n touches $1s arm and growls, 'Rasica Potio'...
realm  = 1
sphere  = 10
func  =  poison_ivy@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 8260
mediums  = 1
check  = 2
offensive  = 1
fumble  = 0
race human  = 0
race elf  = 1
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 9
profession druid  = 5
index  = 204
name  =  thorn strike
acttype  = 11
tochar  =  You make a stabbing gesture towards $3n.
tovict  =  $1n makes a stabbing gesture towards you.
torest  =  $1n makes a stabbing gesture towards $3n.
realm  = 1
sphere  = 4
func  =  thorn_strike@spells
minpos  = 7
mana  = 12
turns  = 12
targets  = 1092
mediums  = 1
check  = 3
offensive  = 1
fumble  = 0
shield  = 0
attack clothes  =  50  1  7
attack sleather  =  50  1  8
attack hleather  =  50  1  8
attack chain  =  50  1  7
attack plate  =  50  1 10
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = -2
restrict level  = 2
profession druid  = 2
index  = 205
name  =  wind slash
acttype  = 11
tochar  =  You sweep your hand toward $3n!
tovict  =  $1n sweeps $1s hand toward $3n!
torest  =  $1n sweeps $1s hand toward $3n!
realm  = 1
sphere  = 4
func  =  wind_slash@spells
minpos  = 7
mana  = 12
turns  = 12
targets  = 1092
mediums  = 1
check  = 3
offensive  = 1
fumble  = 0
shield  = 0
attack clothes  =  50  1  5
attack sleather  =  50  1  6
attack hleather  =  50  1  7
attack chain  =  50  1  5
attack plate  =  50  1  9
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = -2
restrict level  = 10
profession druid  = -1
index  = 206
name  =  petrify
acttype  = 11
tochar  =  You grasp your head in your hands and concentrate on turning $3n to stone...
tovict  =  You feel yourself turning into stone!
torest  =  $1n grasps their head in there hands and begins to gaze at $3n malevolently!
realm  = 1
sphere  = 6
func  =  petrify@spells
minpos  = 7
mana  = 40
turns  = 12
targets  = 5188
mediums  = 61
check  = 3
offensive  = 1
fumble  = 5
shield  = 2
attack clothes  =  70 16  4
attack sleather  =  53 17  5
attack hleather  =  41 18  6
attack chain  =  42 19  7
attack plate  =  45 20  8
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -1
race darkelf  = -2
restrict level  = 30
profession druid  = 0
index  = 207
name  =  mud puddle
acttype  = 11
tochar  =  You call upon the waters to soak the ground.
torest  =  $1n swishes $1s foot through the dirt and mutters quietly.
realm  = 1
sphere  = 5
func  =  mud_puddle@spells
minpos  = 8
mana  = 15
turns  = 12
targets  = 32
mediums  = 29
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 1
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = -2
restrict level  = 8
profession druid  = -1
index  = 208
name  =  earthquake
acttype  = 11
tochar  =  You kneel and hammer your fists on the ground shouting 'Terra Trembler!'
tovict  =  $1n kneels and hammers $1s fists on the ground shouting'Terra Trembler!'
torest  =  $1n kneels and hammers $1s fists on the ground shouting 'Terra Trembler!'
realm  = 1
sphere  = 5
func  =  earth_quake@spells
minpos  = 7
mana  = 40
turns  = 12
targets  = 32
mediums  = 5
check  = 3
offensive  = 1
fumble  = 0
shield  = 2
attack clothes  =  50  1  5
attack sleather  =  50  1  5
attack hleather  =  50  1  5
attack chain  =  50  1  5
attack plate  =  50  1  5
race human  = 0
race elf  = 1
race dwarf  = 0
race halfling  = 2
race gnome  = 1
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = -1
restrict level  = 90
profession druid  = -1
index  = 199
name  =  mana boost
acttype  = 11
tochar  =  You focus your thoughts on $3n and broadcast your power toward $3m...
tovict  =  $1n closes $1s eyes and you feel your inner sources of power meld...
torest  =  $1n and $3n close their eyes and begin to meditate...
toself  =  You close your eyes and try to channel your power back upon itself...
toselfroom  =  $1n closes $1s eyes and begins to meditate...
realm  = 0
sphere  = 5
func  =  mana_boost@spells
minpos  = 5
mana  = 100
turns  = 6
targets  = 1092
mediums  = 19
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -1
race darkelf  = 0
restrict level  = 100
profession sorcerer  = 0
index  = 209
name  =  brambles
acttype  = 11
tochar  =  You hold out a hand and wiggle your fingers.
torest  =  $1n wiggles $1s fingers out in front of $1m.
realm  = 1
sphere  = 5
func  =  brambles@spells
minpos  = 8
mana  = 30
turns  = 12
targets  = 32
mediums  = 29
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 1
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = -2
restrict level  = 12
profession druid  = 1
index  = 210
name  =  polarity
acttype  = 11
tochar  =  You grab hold of $3n and meditate on changing $3m.
torest  =  $1n grabs hold of $3n and meditates.
realm  = 1
sphere  = 1
func  =  polarity@spells
minpos  = 8
mana  = 30
turns  = 12
targets  = 68
mediums  = 29
check  = 1
offensive  = 1
fumble  = 0
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 1
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = -2
restrict level  = 120
profession druid  = -2
index  = 211
name  =  summon lightning
acttype  = 11
tochar  =  You chant 'Gea Thudas' and your hair stands on end!
torest  =  $1n chants 'Gea Thudas' and $1s hair stands on end!
realm  = 1
sphere  = 4
func  =  summon_light@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 2
race dwarf  = 0
race halfling  = 0
race gnome  = 1
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = -2
restrict level  = 60
profession druid  = -3
index  = 212
name  =  ice thorn
acttype  = 11
tochar  =  You whisper the word 'Gelidus'...
torest  =  $1n whispers the word 'Gelidus'...
realm  = 1
sphere  = 5
func  =  ice_thorn@spells
minpos  = 8
mana  = 30
turns  = 4
targets  = 32
mediums  = 17
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 1
race dwarf  = 0
race halfling  = 0
race gnome  = 2
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = -2
restrict level  = 17
profession druid  = -1
index  = 122
name  =  leaf shield
acttype  = 11
tochar  =  You cup your hands and chant softly, 'Folius Magnum'...
torest  =  $1n cups $1s hands and chants softly, 'Folius Magnum'...
realm  = 1
sphere  = 5
func  =  leaf_shield@spells
minpos  = 8
mana  = 40
turns  = 4
targets  = 32
mediums  = 33
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = 2
race dwarf  = -1
race halfling  = 1
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -2
race darkelf  = -2
restrict level  = 47
profession druid  = 0
index  = 213
name  =  wizard mark
acttype  = 11
tochar  =  You trace some sigilli on your $3n and chant, 'Proheba ethe nau'....
torest  =  $1n traces some sigilli on $1s $3n and chants, 'Proheba ethe nau'...
toself  =  You trace some sigilli on your $3n and chant, 'Proheba ethe nau'....
toselfroom  =  $1n traces some sigilli on $1s $3n and chants, 'Proheba ethe nau'...
realm  = 0
sphere  = 2
func  =  wizard_mark@spells
minpos  = 8
mana  = 80
turns  = 4
targets  = 131
mediums  = 33
check  = 1
offensive  = 0
fumble  = 0
race human  = 1
race elf  = 2
race dwarf  = -2
race halfling  = 0
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 2
race groll  = -2
race darkelf  = 1
restrict level  = 80
profession sorcerer  = -3
index  = 214
name  =  focus
acttype  = 11
tochar  =  You touch $3n and utter the word, 'Mentati'
tovict  =  $1n touches you and utter the word, 'Mentati'
torest  =  $1n touches $3n and utters the word, 'Mentati'
toself  =  You utter the word, 'Mentati'
toselfroom  =  $1n utters the word, 'Mentati'
realm  = 0
sphere  = 6
func  =  focus@spells
minpos  = 8
mana  = 20
turns  = 4
targets  = 8260
mediums  = 23
check  = 1
offensive  = 0
fumble  = 0
race human  = 0
race elf  = -2
race dwarf  = -1
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
restrict level  = 12
profession conjurer  = 2
index  = 101
name  =  burn
acttype  = 11
tochar  =  You utter the word, 'Inceriti'
tovict  =  $1n utters the word, 'Inceriti'
torest  =  $1n utters the word, 'Inceriti'
toself  =  You utter the word, 'Inceriti'
toselfroom  =  $1n utters the word, 'Inceriti'
realm  = 0
sphere  = 7
func  =  spl_fireball_1@spells
minpos  = 7
mana  = 10
turns  = 12
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  60 10  7
attack sleather  =  62 10  8
attack hleather  =  57 11  9
attack chain  =  63 12 10
attack plate  =  81 13 11
race human  = 1
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 2
race groll  = -3
race darkelf  = 1
restrict magic  = 5
profession sorcerer  = 5
index  = 102
name  =  fireball
acttype  = 11
tochar  =  You utter the words, 'Bolat incerinata' and point at $3n...
tovict  =  $1n utters the words, 'Bolat incerinata' and points menacingly at you...
torest  =  $1n utter the words, 'Bolat incerinata' and points at $3n...
toself  =  You utter the words, 'Bolat incerinata'...
toselfroom  =  $1n utters the words, 'Bolat incerinata'...
realm  = 0
sphere  = 7
func  =  spl_fireball_2@spells
minpos  = 7
mana  = 20
turns  = 24
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  73 11  6
attack sleather  =  61 12  7
attack hleather  =  48 13  8
attack chain  =  42 14  9
attack plate  =  25 15 10
race human  = 1
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -1
race half-ogre  = -1
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 1
restrict level  = 14
profession sorcerer  = 2
index  = 103
name  =  firestorm
acttype  = 11
tochar  =  You utter the words, 'Maelstra incerinata!' and point at $3n...
tovict  =  $1n utters the words, 'Maelstra incerinata!' and points menacingly at you...
torest  =  $1n utter the words, 'Maelstra incerinata!' and points at $3n...
toself  =  You utter the words, 'Maelstra incerinata!'...
toselfroom  =  $1n utters the words, 'Maelstra incerinata!'...
realm  = 0
sphere  = 7
func  =  spl_fireball_3@spells
minpos  = 7
mana  = 30
turns  = 4
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  51 13  5
attack sleather  =  48 14  6
attack hleather  =  38 15  7
attack chain  =  38 16  8
attack plate  =  40 17  9
race human  = 1
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 2
restrict level  = 28
profession sorcerer  = 0
index  = 215
name  =  fire blast
acttype  = 11
tochar  =  You slam a clenched fist into your other hand and scream, 'Maelstra incerinata!'...
tovict  =  $1n slams $1s clench fist into $1s other hand and screams, 'Maelstra incerinata!'...
torest  =  $1n slams $1s clenched fist into $1s other hand and screams, 'Maelstra incerinata!'...
toself  =  You scream, 'Maelstra incerinata!'...
toselfroom  =  $1n screams 'maelstra incerinata!'...
realm  = 0
sphere  = 7
func  =  spl_fireball_4@spells
minpos  = 7
mana  = 40
turns  = 8
targets  = 1092
mediums  = 61
check  = 3
offensive  = 1
fumble  = 2
shield  = 1
attack clothes  =  70 16  4
attack sleather  =  53 17  5
attack hleather  =  41 18  6
attack chain  =  42 19  7
attack plate  =  45 20  8
race human  = 1
race elf  = 0
race dwarf  = 0
race halfling  = 0
race gnome  = 0
race half-orc  = -2
race half-ogre  = -2
race half-elf  = 0
race brownie  = 1
race groll  = -3
race darkelf  = 2
restrict level  = 150
index  = 19
name  =  cause light wounds
acttype  = 11
tochar  =  You boldly speak the word 'scrazgh'...
tovict  =  $1n boldly speaks the word 'scrazgh'...
torest  =  $1n boldly speaks the word 'scrazgh'...
toself  =  You boldly speak the word 'scrazgh'...
toselfroom  =  $1n boldly speaks the word 'scrazgh'...
realm  = 1
sphere  = 1
func  =  spl_cause_1@spells
minpos  = 7
mana  = 10
turns  = 12
targets  = 1092
mediums  = 17
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  68 13  7
attack sleather  =  72 14  8
attack hleather  =  69 15  9
attack chain  =  75 16 10
attack plate  =  100 17 11
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict divine  = 5
profession knight  = -3
profession priest  = 0
profession mystic  = 5
profession necromancer  = 2
index  = 20
name  =  cause serious wounds
acttype  = 11
tochar  =  You boldly speak the words, 'Scrazgh mes' and touch $3n...
tovict  =  $1n boldly speaks the words, 'Scrazgh mes' and touches you...
torest  =  $1n boldly speaks the words, 'Scrazgh mes' and touches $3n...
toself  =  You boldly speak the words, 'Scrazgh mes'...
toselfroom  =  $1n boldly speaks the words, 'Scrazgh mes'...
realm  = 1
sphere  = 1
func  =  spl_cause_2@spells
minpos  = 7
mana  = 20
turns  = 12
targets  = 1092
mediums  = 17
check  = 3
offensive  = 1
fumble  = 2
shield  = 0
attack clothes  =  63 15  6
attack sleather  =  63 14  7
attack hleather  =  58 13  8
attack chain  =  62 12  9
attack plate  =  68 11 10
race human  = 0
race elf  = 0
race dwarf  = 0
race halfling  = -1
race gnome  = -1
race half-orc  = 0
race half-ogre  = 0
race half-elf  = 0
race brownie  = 0
race groll  = -1
race darkelf  = -1
restrict level  = 13
profession knight  = -3
profession priest  = -3
profession mystic  = 2
profession necromancer  = 0
index  = 21
name  =  harm
acttype  = 11
tochar  =  You scream 'enui scrazgh mes ultur!' and slap $3n ...
tovict  =  $1n screams 'enui scrazgh mes ultur!' and slaps you ...
torest  =  $1n screams 'enui scrazgh mes ultur!' and slaps $3n ...
toself  =  You scream 'enui scrazgh mes ultur!'and slap $3n ...
toselfroom  =  $1n screams 'enui scrazgh mes ultur!' and slap $3n ...
realm  = 1
sphere  = 1
func  =  spl_cause_3@spells
minpos  = 7
mana  = 30
turns  = 12
targets  = 1092
